,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
16218,ficwfteigenp3,विधायकों,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16219,ficwfteigenp3,विपणन,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16220,ficwfteigenp3,विभाग,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16221,ficwfteigenp3,विभाजन,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16222,ficwfteigenp3,विराम,2,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,2,"['ficwfteigenp2', 'ficwfteigenp3']",1
16223,ficwfteigenp3,विशसन,1,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16224,ficwfteigenp3,विश्वक्शेना,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16225,ficwfteigenp3,विस्मित,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16226,ficwfteigenp3,व्यंगक,2,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16227,ficwfteigenp3,व्यङ्गक,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16228,ficwfteigenp3,व्यवसाय,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16229,ficwfteigenp3,व्यंशक,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
16230,ficwfteigenp3,व्यापार,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
